ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly,monthly,quarterly,semi_annual,software_product,y,new_merchant,forecast_date,is_forecast,confidence_width,residual,abs_error,pct_error
2024-01-01,184886.02050376858,184366.0548898785,185410.8589751117,181659.39273599998,-169.26136287607258,46119.49754105287,-411.524355795198,-30512.517288721592,-11799.566765891406,Retail,184969,76,2025-06-23 01:04:50.590503,False,1044.8040852332197,82.97949623141903,82.97949623141903,0.04486129904547196
2024-01-02,185138.30034166298,184618.53702902733,185653.302262506,181729.88443671985,-102.25436024124966,48584.15260273105,-426.21642723857866,-34117.68244015876,-10529.583470149324,Retail,185177,177,2025-06-23 01:04:50.590503,False,1034.7652334786835,38.69965833702008,38.69965833702008,0.020898739226264645
2024-01-03,185454.05998524072,184927.4385444579,186001.5600552321,181800.37613743969,88.04468666402313,50835.49343467684,-480.15190613474323,-37537.365228161914,-9252.337139243178,Retail,185371,200,2025-06-23 01:04:50.590503,False,1074.1215107742173,-83.05998524071765,83.05998524071765,-0.04480743225246541
2024-01-04,185545.03163402644,185011.12420977736,186037.37245365707,181870.86783815955,71.9658381696731,52843.624827995,-539.1759752497112,-40724.442048072335,-7977.808846975741,Retail,185514,187,2025-06-23 01:04:50.590503,False,1026.2482438797015,-31.03163402643986,31.03163402643986,-0.01672738123615461
2024-01-05,185619.47763892252,185087.799542999,186140.99952116146,181941.3595388794,47.08491849871807,54580.758321626956,-595.9192288192347,-43638.076264537085,-6715.72964672623,Retail,185595,182,2025-06-23 01:04:50.590503,False,1053.1999781624472,-24.477638922515325,24.477638922515325,-0.013188738340211387
2024-01-06,185704.28570601533,185177.35982555107,186227.01948874776,182011.85123959926,59.711451591907036,56021.90330037683,-668.2057561775299,-46245.29809617079,-5475.676433204345,Retail,185700,148,2025-06-23 01:04:50.590503,False,1049.6596631966822,-4.285706015332835,4.285706015332835,-0.0023078653825163355
2024-01-07,185710.6746759649,185176.6050724957,186226.93503308395,182082.3429403191,4.708828192245484,57145.502343799344,-733.317295937887,-48521.40512415643,-4267.15701625145,Retail,185719,108,2025-06-23 01:04:50.590503,False,1050.3299605882494,8.325324035104131,8.325324035104131,0.004482752995172347
2024-01-08,185620.86463918808,185109.85385870555,186137.3285705715,182152.83464103893,-169.2613628757817,57933.99593631183,-747.8219535751018,-50449.203247231715,-3099.679374480119,Retail,185774,93,2025-06-23 01:04:50.590503,False,1027.4747118659434,153.13536081192433,153.13536081192433,0.08243099723961606
2024-01-09,185783.62509841585,185272.59111669005,186329.45051996922,182223.3263417588,-102.2543602411351,58374.30318614977,-711.6378845428233,-52017.31157758731,-1982.8006071214568,Retail,185877,203,2025-06-23 01:04:50.590503,False,1056.8594032791734,93.37490158414585,93.37490158414585,0.05023477976519196
2024-01-10,186051.5110950032,185498.2834451132,186586.45303984827,182293.81804247864,88.04468666420752,58458.20702320106,-644.489779355249,-53217.917103646854,-926.1517743386134,Retail,186104,196,2025-06-23 01:04:50.590503,False,1088.1695947350818,52.488904996804195,52.488904996804195,0.028204071377726538
2024-01-11,186099.78878284074,185564.291156356,186655.8535090359,182364.3097431985,71.96583816965864,58182.63441673559,-535.2277288648503,-54044.457893249135,60.564406850956395,Retail,186070,169,2025-06-23 01:04:50.590503,False,1091.5623526799027,-29.78878284074017,29.78878284074017,-0.016009449583887874
2024-01-12,186139.1854095116,185600.40177834724,186633.06268323204,182434.80144391835,47.084918498715545,57549.82442980039,-370.40939030321096,-54489.72117307097,967.6051806683289,Retail,186070,230,2025-06-23 01:04:50.590503,False,1032.660904884804,-69.18540951161413,69.18540951161413,-0.03718246332649762
2024-01-13,186207.73248066046,185667.91386232682,186746.1739136835,182505.2931446382,59.711451591851834,56567.37936118939,-165.1378403604957,-54544.76356100705,1785.2499246085667,Retail,186104,212,2025-06-23 01:04:50.590503,False,1078.2600513566867,-103.73248066045926,103.73248066045926,-0.055738985008629185
2024-01-14,186207.49738523297,185683.3629417285,186709.5372692239,182575.78484535805,4.708828192174122,55248.19676837666,73.82257227830618,-54198.9087708315,2503.8931418592774,Retail,186111,172,2025-06-23 01:04:50.590503,False,1026.1743274953915,-96.49738523297128,96.49738523297128,-0.051849372274057566
2024-01-15,186113.25282576127,185612.2221508617,186629.31388387206,182646.27654607792,-169.26136287582062,53610.282763106945,352.6669112917288,-53440.87957773802,3114.1675458985064,Retail,185978,108,2025-06-23 01:04:50.590503,False,1017.0917330103694,-135.2528257612721,135.2528257612721,-0.07272517489233786
2024-01-16,186271.10737705254,185718.53992579778,186769.61442530848,182717.48527777602,-102.25436024102049,51676.44957211956,633.2415123054118,-52260.91014163216,3607.0955167247066,Retail,186114,208,2025-06-23 01:04:50.590503,False,1051.0744995106943,-157.10737705253996,157.10737705253996,-0.08441459377184948
2024-01-17,186518.37193043815,185999.11271901013,187044.24287153562,182788.69400947413,88.04468666422585,49473.902904895884,846.9626245562279,-50653.49853726033,3974.2662421079935,Retail,186328,258,2025-06-23 01:04:50.590503,False,1045.1301525254967,-190.37193043815205,190.37193043815205,-0.10217032890287667
2024-01-18,186532.31067284383,185990.4061240809,187042.80977375578,182859.90274117223,71.96583816959178,47033.72711530675,979.01009448012,-48620.33005698677,4208.034940701897,Retail,186410,292,2025-06-23 01:04:50.590503,False,1052.403649674874,-122.3106728438288,122.3106728438288,-0.06561379370410858
2024-01-19,186554.77193369664,186011.35022241698,187073.20859254786,182931.11147287034,47.08491849871301,44390.27843465768,1057.40977530289,-46172.85238636089,4301.739718727905,Retail,186470,304,2025-06-23 01:04:50.590503,False,1061.8583701308817,-84.77193369664019,84.77193369664019,-0.045461432775588666
2024-01-20,186625.71968591795,186083.70007445427,187116.11039824132,183002.32020456844,59.71145159187296,41580.49864062476,1067.2818750734086,-43334.02334551156,4249.930859571003,Retail,186565,136,2025-06-23 01:04:50.590503,False,1032.410323787044,-60.71968591795303,60.71968591795303,-0.032546129187121395
